"key_ID","year","directorate_general_ID","directorate_general","directorate_general_code","member_state_ID","member_state","member_state_code","case_type_ID","case_type","count_cases"
23919,2017,22,"Justice and Consumers","JUST",2,"France","FR",1,"noncommunication",1
23921,2017,22,"Justice and Consumers","JUST",3,"Germany","DE",1,"noncommunication",1
23925,2017,22,"Justice and Consumers","JUST",5,"Luxembourg","LU",1,"noncommunication",3
23930,2017,22,"Justice and Consumers","JUST",7,"Denmark","DK",2,"nonconformity",1
23933,2017,22,"Justice and Consumers","JUST",9,"United Kingdom","UK",1,"noncommunication",1
23935,2017,22,"Justice and Consumers","JUST",10,"Greece","EL",1,"noncommunication",3
23937,2017,22,"Justice and Consumers","JUST",11,"Portugal","PT",1,"noncommunication",2
23939,2017,22,"Justice and Consumers","JUST",12,"Spain","ES",1,"noncommunication",2
23940,2017,22,"Justice and Consumers","JUST",12,"Spain","ES",2,"nonconformity",1
23941,2017,22,"Justice and Consumers","JUST",13,"Austria","AT",1,"noncommunication",1
23942,2017,22,"Justice and Consumers","JUST",13,"Austria","AT",2,"nonconformity",1
23945,2017,22,"Justice and Consumers","JUST",15,"Sweden","SE",1,"noncommunication",1
23947,2017,22,"Justice and Consumers","JUST",16,"Cyprus","CY",1,"noncommunication",3
23949,2017,22,"Justice and Consumers","JUST",17,"Czech Republic","CZ",1,"noncommunication",1
23951,2017,22,"Justice and Consumers","JUST",18,"Estonia","EE",1,"noncommunication",1
23954,2017,22,"Justice and Consumers","JUST",19,"Hungary","HU",2,"nonconformity",1
23959,2017,22,"Justice and Consumers","JUST",22,"Malta","MT",1,"noncommunication",2
23961,2017,22,"Justice and Consumers","JUST",23,"Poland","PL",1,"noncommunication",2
23962,2017,22,"Justice and Consumers","JUST",23,"Poland","PL",2,"nonconformity",2
23963,2017,22,"Justice and Consumers","JUST",24,"Slovakia","SK",1,"noncommunication",2
23965,2017,22,"Justice and Consumers","JUST",25,"Slovenia","SI",1,"noncommunication",1
23967,2017,22,"Justice and Consumers","JUST",26,"Bulgaria","BG",1,"noncommunication",2
23971,2017,22,"Justice and Consumers","JUST",28,"Croatia","HR",1,"noncommunication",3
23996,2017,23,"Legal Service","SJ",12,"Spain","ES",2,"nonconformity",1
24085,2017,25,"Migration and Home Affairs","HOME",1,"Belgium","BE",1,"noncommunication",1
24087,2017,25,"Migration and Home Affairs","HOME",2,"France","FR",1,"noncommunication",1
24089,2017,25,"Migration and Home Affairs","HOME",3,"Germany","DE",1,"noncommunication",1
24093,2017,25,"Migration and Home Affairs","HOME",5,"Luxembourg","LU",1,"noncommunication",1
24096,2017,25,"Migration and Home Affairs","HOME",6,"Netherlands","NL",2,"nonconformity",1
24100,2017,25,"Migration and Home Affairs","HOME",8,"Ireland","IE",2,"nonconformity",1
24103,2017,25,"Migration and Home Affairs","HOME",10,"Greece","EL",1,"noncommunication",1
24104,2017,25,"Migration and Home Affairs","HOME",10,"Greece","EL",2,"nonconformity",1
24105,2017,25,"Migration and Home Affairs","HOME",11,"Portugal","PT",1,"noncommunication",1
24106,2017,25,"Migration and Home Affairs","HOME",11,"Portugal","PT",2,"nonconformity",1
24109,2017,25,"Migration and Home Affairs","HOME",13,"Austria","AT",1,"noncommunication",1
24111,2017,25,"Migration and Home Affairs","HOME",14,"Finland","FI",1,"noncommunication",1
24113,2017,25,"Migration and Home Affairs","HOME",15,"Sweden","SE",1,"noncommunication",1
24115,2017,25,"Migration and Home Affairs","HOME",16,"Cyprus","CY",1,"noncommunication",1
24117,2017,25,"Migration and Home Affairs","HOME",17,"Czech Republic","CZ",1,"noncommunication",1
24118,2017,25,"Migration and Home Affairs","HOME",17,"Czech Republic","CZ",2,"nonconformity",1
24122,2017,25,"Migration and Home Affairs","HOME",19,"Hungary","HU",2,"nonconformity",1
24123,2017,25,"Migration and Home Affairs","HOME",20,"Latvia","LV",1,"noncommunication",1
24125,2017,25,"Migration and Home Affairs","HOME",21,"Lithuania","LT",1,"noncommunication",1
24129,2017,25,"Migration and Home Affairs","HOME",23,"Poland","PL",1,"noncommunication",1
24130,2017,25,"Migration and Home Affairs","HOME",23,"Poland","PL",2,"nonconformity",1
24131,2017,25,"Migration and Home Affairs","HOME",24,"Slovakia","SK",1,"noncommunication",1
24133,2017,25,"Migration and Home Affairs","HOME",25,"Slovenia","SI",1,"noncommunication",1
24136,2017,25,"Migration and Home Affairs","HOME",26,"Bulgaria","BG",2,"nonconformity",1
24138,2017,25,"Migration and Home Affairs","HOME",27,"Romania","RO",2,"nonconformity",1
24139,2017,25,"Migration and Home Affairs","HOME",28,"Croatia","HR",1,"noncommunication",1
24141,2017,26,"Mobility and Transport","MOVE",1,"Belgium","BE",1,"noncommunication",6
24142,2017,26,"Mobility and Transport","MOVE",1,"Belgium","BE",2,"nonconformity",3
24143,2017,26,"Mobility and Transport","MOVE",2,"France","FR",1,"noncommunication",1
24144,2017,26,"Mobility and Transport","MOVE",2,"France","FR",2,"nonconformity",1
24145,2017,26,"Mobility and Transport","MOVE",3,"Germany","DE",1,"noncommunication",4
24146,2017,26,"Mobility and Transport","MOVE",3,"Germany","DE",2,"nonconformity",1
24147,2017,26,"Mobility and Transport","MOVE",4,"Italy","IT",1,"noncommunication",1
24148,2017,26,"Mobility and Transport","MOVE",4,"Italy","IT",2,"nonconformity",2
24149,2017,26,"Mobility and Transport","MOVE",5,"Luxembourg","LU",1,"noncommunication",1
24151,2017,26,"Mobility and Transport","MOVE",6,"Netherlands","NL",1,"noncommunication",2
24152,2017,26,"Mobility and Transport","MOVE",6,"Netherlands","NL",2,"nonconformity",2
24153,2017,26,"Mobility and Transport","MOVE",7,"Denmark","DK",1,"noncommunication",6
24155,2017,26,"Mobility and Transport","MOVE",8,"Ireland","IE",1,"noncommunication",7
24156,2017,26,"Mobility and Transport","MOVE",8,"Ireland","IE",2,"nonconformity",2
24157,2017,26,"Mobility and Transport","MOVE",9,"United Kingdom","UK",1,"noncommunication",7
24158,2017,26,"Mobility and Transport","MOVE",9,"United Kingdom","UK",2,"nonconformity",2
24159,2017,26,"Mobility and Transport","MOVE",10,"Greece","EL",1,"noncommunication",4
24160,2017,26,"Mobility and Transport","MOVE",10,"Greece","EL",2,"nonconformity",2
24161,2017,26,"Mobility and Transport","MOVE",11,"Portugal","PT",1,"noncommunication",8
24162,2017,26,"Mobility and Transport","MOVE",11,"Portugal","PT",2,"nonconformity",2
24163,2017,26,"Mobility and Transport","MOVE",12,"Spain","ES",1,"noncommunication",2
24165,2017,26,"Mobility and Transport","MOVE",13,"Austria","AT",1,"noncommunication",4
24166,2017,26,"Mobility and Transport","MOVE",13,"Austria","AT",2,"nonconformity",1
24167,2017,26,"Mobility and Transport","MOVE",14,"Finland","FI",1,"noncommunication",8
24168,2017,26,"Mobility and Transport","MOVE",14,"Finland","FI",2,"nonconformity",1
24169,2017,26,"Mobility and Transport","MOVE",15,"Sweden","SE",1,"noncommunication",4
24170,2017,26,"Mobility and Transport","MOVE",15,"Sweden","SE",2,"nonconformity",1
24171,2017,26,"Mobility and Transport","MOVE",16,"Cyprus","CY",1,"noncommunication",7
24172,2017,26,"Mobility and Transport","MOVE",16,"Cyprus","CY",2,"nonconformity",1
24173,2017,26,"Mobility and Transport","MOVE",17,"Czech Republic","CZ",1,"noncommunication",6
24175,2017,26,"Mobility and Transport","MOVE",18,"Estonia","EE",1,"noncommunication",4
24177,2017,26,"Mobility and Transport","MOVE",19,"Hungary","HU",1,"noncommunication",4
24178,2017,26,"Mobility and Transport","MOVE",19,"Hungary","HU",2,"nonconformity",1
24179,2017,26,"Mobility and Transport","MOVE",20,"Latvia","LV",1,"noncommunication",6
24180,2017,26,"Mobility and Transport","MOVE",20,"Latvia","LV",2,"nonconformity",1
24181,2017,26,"Mobility and Transport","MOVE",21,"Lithuania","LT",1,"noncommunication",4
24183,2017,26,"Mobility and Transport","MOVE",22,"Malta","MT",1,"noncommunication",1
24184,2017,26,"Mobility and Transport","MOVE",22,"Malta","MT",2,"nonconformity",1
24185,2017,26,"Mobility and Transport","MOVE",23,"Poland","PL",1,"noncommunication",5
24186,2017,26,"Mobility and Transport","MOVE",23,"Poland","PL",2,"nonconformity",1
24187,2017,26,"Mobility and Transport","MOVE",24,"Slovakia","SK",1,"noncommunication",3
24189,2017,26,"Mobility and Transport","MOVE",25,"Slovenia","SI",1,"noncommunication",6
24190,2017,26,"Mobility and Transport","MOVE",25,"Slovenia","SI",2,"nonconformity",1
24191,2017,26,"Mobility and Transport","MOVE",26,"Bulgaria","BG",1,"noncommunication",8
24192,2017,26,"Mobility and Transport","MOVE",26,"Bulgaria","BG",2,"nonconformity",2
24193,2017,26,"Mobility and Transport","MOVE",27,"Romania","RO",1,"noncommunication",5
24194,2017,26,"Mobility and Transport","MOVE",27,"Romania","RO",2,"nonconformity",2
24195,2017,26,"Mobility and Transport","MOVE",28,"Croatia","HR",1,"noncommunication",6
24196,2017,26,"Mobility and Transport","MOVE",28,"Croatia","HR",2,"nonconformity",2
24260,2017,28,"Secretariat-General","SG",4,"Italy","IT",2,"nonconformity",1
24309,2017,29,"Taxation and Customs Union","TAXUD",1,"Belgium","BE",1,"noncommunication",2
24312,2017,29,"Taxation and Customs Union","TAXUD",2,"France","FR",2,"nonconformity",2
24314,2017,29,"Taxation and Customs Union","TAXUD",3,"Germany","DE",2,"nonconformity",1
24316,2017,29,"Taxation and Customs Union","TAXUD",4,"Italy","IT",2,"nonconformity",1
24325,2017,29,"Taxation and Customs Union","TAXUD",9,"United Kingdom","UK",1,"noncommunication",1
24326,2017,29,"Taxation and Customs Union","TAXUD",9,"United Kingdom","UK",2,"nonconformity",2
24327,2017,29,"Taxation and Customs Union","TAXUD",10,"Greece","EL",1,"noncommunication",2
24328,2017,29,"Taxation and Customs Union","TAXUD",10,"Greece","EL",2,"nonconformity",1
24329,2017,29,"Taxation and Customs Union","TAXUD",11,"Portugal","PT",1,"noncommunication",2
24339,2017,29,"Taxation and Customs Union","TAXUD",16,"Cyprus","CY",1,"noncommunication",2
24340,2017,29,"Taxation and Customs Union","TAXUD",16,"Cyprus","CY",2,"nonconformity",1
24341,2017,29,"Taxation and Customs Union","TAXUD",17,"Czech Republic","CZ",1,"noncommunication",2
24343,2017,29,"Taxation and Customs Union","TAXUD",18,"Estonia","EE",1,"noncommunication",1
24345,2017,29,"Taxation and Customs Union","TAXUD",19,"Hungary","HU",1,"noncommunication",1
24352,2017,29,"Taxation and Customs Union","TAXUD",22,"Malta","MT",2,"nonconformity",1
24353,2017,29,"Taxation and Customs Union","TAXUD",23,"Poland","PL",1,"noncommunication",1
24354,2017,29,"Taxation and Customs Union","TAXUD",23,"Poland","PL",2,"nonconformity",1
24359,2017,29,"Taxation and Customs Union","TAXUD",26,"Bulgaria","BG",1,"noncommunication",2
24360,2017,29,"Taxation and Customs Union","TAXUD",26,"Bulgaria","BG",2,"nonconformity",2
24362,2017,29,"Taxation and Customs Union","TAXUD",27,"Romania","RO",2,"nonconformity",2
24494,2018,2,"Budget","BUDG",9,"United Kingdom","UK",2,"nonconformity",1
24589,2018,4,"Communication Networks, Content and Technology","CONNECT",1,"Belgium","BE",1,"noncommunication",3
24590,2018,4,"Communication Networks, Content and Technology","CONNECT",1,"Belgium","BE",2,"nonconformity",1
24591,2018,4,"Communication Networks, Content and Technology","CONNECT",2,"France","FR",1,"noncommunication",3
24593,2018,4,"Communication Networks, Content and Technology","CONNECT",3,"Germany","DE",1,"noncommunication",2
24594,2018,4,"Communication Networks, Content and Technology","CONNECT",3,"Germany","DE",2,"nonconformity",1
24595,2018,4,"Communication Networks, Content and Technology","CONNECT",4,"Italy","IT",1,"noncommunication",1
24597,2018,4,"Communication Networks, Content and Technology","CONNECT",5,"Luxembourg","LU",1,"noncommunication",3
24599,2018,4,"Communication Networks, Content and Technology","CONNECT",6,"Netherlands","NL",1,"noncommunication",1
24600,2018,4,"Communication Networks, Content and Technology","CONNECT",6,"Netherlands","NL",2,"nonconformity",1
24601,2018,4,"Communication Networks, Content and Technology","CONNECT",7,"Denmark","DK",1,"noncommunication",1
24603,2018,4,"Communication Networks, Content and Technology","CONNECT",8,"Ireland","IE",1,"noncommunication",2
24605,2018,4,"Communication Networks, Content and Technology","CONNECT",9,"United Kingdom","UK",1,"noncommunication",1
24607,2018,4,"Communication Networks, Content and Technology","CONNECT",10,"Greece","EL",1,"noncommunication",3
24608,2018,4,"Communication Networks, Content and Technology","CONNECT",10,"Greece","EL",2,"nonconformity",1
24609,2018,4,"Communication Networks, Content and Technology","CONNECT",11,"Portugal","PT",1,"noncommunication",2
24611,2018,4,"Communication Networks, Content and Technology","CONNECT",12,"Spain","ES",1,"noncommunication",1
24613,2018,4,"Communication Networks, Content and Technology","CONNECT",13,"Austria","AT",1,"noncommunication",2
24615,2018,4,"Communication Networks, Content and Technology","CONNECT",14,"Finland","FI",1,"noncommunication",2
24617,2018,4,"Communication Networks, Content and Technology","CONNECT",15,"Sweden","SE",1,"noncommunication",1
24619,2018,4,"Communication Networks, Content and Technology","CONNECT",16,"Cyprus","CY",1,"noncommunication",2
24621,2018,4,"Communication Networks, Content and Technology","CONNECT",17,"Czech Republic","CZ",1,"noncommunication",2
24623,2018,4,"Communication Networks, Content and Technology","CONNECT",18,"Estonia","EE",1,"noncommunication",1
24625,2018,4,"Communication Networks, Content and Technology","CONNECT",19,"Hungary","HU",1,"noncommunication",2
24627,2018,4,"Communication Networks, Content and Technology","CONNECT",20,"Latvia","LV",1,"noncommunication",2
24629,2018,4,"Communication Networks, Content and Technology","CONNECT",21,"Lithuania","LT",1,"noncommunication",3
24631,2018,4,"Communication Networks, Content and Technology","CONNECT",22,"Malta","MT",1,"noncommunication",1
24633,2018,4,"Communication Networks, Content and Technology","CONNECT",23,"Poland","PL",1,"noncommunication",3
24635,2018,4,"Communication Networks, Content and Technology","CONNECT",24,"Slovakia","SK",1,"noncommunication",1
24637,2018,4,"Communication Networks, Content and Technology","CONNECT",25,"Slovenia","SI",1,"noncommunication",1
24639,2018,4,"Communication Networks, Content and Technology","CONNECT",26,"Bulgaria","BG",1,"noncommunication",2
24641,2018,4,"Communication Networks, Content and Technology","CONNECT",27,"Romania","RO",1,"noncommunication",3
24643,2018,4,"Communication Networks, Content and Technology","CONNECT",28,"Croatia","HR",1,"noncommunication",2
24644,2018,4,"Communication Networks, Content and Technology","CONNECT",28,"Croatia","HR",2,"nonconformity",2
24664,2018,5,"Competition","COMP",10,"Greece","EL",2,"nonconformity",1
24676,2018,5,"Competition","COMP",16,"Cyprus","CY",2,"nonconformity",1
24869,2018,9,"Employment, Social Affairs and Inclusion","EMPL",1,"Belgium","BE",1,"noncommunication",1
24871,2018,9,"Employment, Social Affairs and Inclusion","EMPL",2,"France","FR",1,"noncommunication",2
24875,2018,9,"Employment, Social Affairs and Inclusion","EMPL",4,"Italy","IT",1,"noncommunication",1
24877,2018,9,"Employment, Social Affairs and Inclusion","EMPL",5,"Luxembourg","LU",1,"noncommunication",1
24879,2018,9,"Employment, Social Affairs and Inclusion","EMPL",6,"Netherlands","NL",1,"noncommunication",1
24883,2018,9,"Employment, Social Affairs and Inclusion","EMPL",8,"Ireland","IE",1,"noncommunication",1
24885,2018,9,"Employment, Social Affairs and Inclusion","EMPL",9,"United Kingdom","UK",1,"noncommunication",1
24886,2018,9,"Employment, Social Affairs and Inclusion","EMPL",9,"United Kingdom","UK",2,"nonconformity",1
24887,2018,9,"Employment, Social Affairs and Inclusion","EMPL",10,"Greece","EL",1,"noncommunication",1
24891,2018,9,"Employment, Social Affairs and Inclusion","EMPL",12,"Spain","ES",1,"noncommunication",1
24893,2018,9,"Employment, Social Affairs and Inclusion","EMPL",13,"Austria","AT",1,"noncommunication",2
24894,2018,9,"Employment, Social Affairs and Inclusion","EMPL",13,"Austria","AT",2,"nonconformity",1
24897,2018,9,"Employment, Social Affairs and Inclusion","EMPL",15,"Sweden","SE",1,"noncommunication",1
24899,2018,9,"Employment, Social Affairs and Inclusion","EMPL",16,"Cyprus","CY",1,"noncommunication",2
24901,2018,9,"Employment, Social Affairs and Inclusion","EMPL",17,"Czech Republic","CZ",1,"noncommunication",2
24917,2018,9,"Employment, Social Affairs and Inclusion","EMPL",25,"Slovenia","SI",1,"noncommunication",1
24921,2018,9,"Employment, Social Affairs and Inclusion","EMPL",27,"Romania","RO",1,"noncommunication",1
24923,2018,9,"Employment, Social Affairs and Inclusion","EMPL",28,"Croatia","HR",1,"noncommunication",1
24926,2018,10,"Energy","ENER",1,"Belgium","BE",2,"nonconformity",2
24927,2018,10,"Energy","ENER",2,"France","FR",1,"noncommunication",1
24928,2018,10,"Energy","ENER",2,"France","FR",2,"nonconformity",1
24930,2018,10,"Energy","ENER",3,"Germany","DE",2,"nonconformity",2
24931,2018,10,"Energy","ENER",4,"Italy","IT",1,"noncommunication",1
24932,2018,10,"Energy","ENER",4,"Italy","IT",2,"nonconformity",2
24933,2018,10,"Energy","ENER",5,"Luxembourg","LU",1,"noncommunication",1
24934,2018,10,"Energy","ENER",5,"Luxembourg","LU",2,"nonconformity",1
24936,2018,10,"Energy","ENER",6,"Netherlands","NL",2,"nonconformity",3
24938,2018,10,"Energy","ENER",7,"Denmark","DK",2,"nonconformity",3
24939,2018,10,"Energy","ENER",8,"Ireland","IE",1,"noncommunication",2
24940,2018,10,"Energy","ENER",8,"Ireland","IE",2,"nonconformity",3
24942,2018,10,"Energy","ENER",9,"United Kingdom","UK",2,"nonconformity",3
24943,2018,10,"Energy","ENER",10,"Greece","EL",1,"noncommunication",1
24944,2018,10,"Energy","ENER",10,"Greece","EL",2,"nonconformity",3
24945,2018,10,"Energy","ENER",11,"Portugal","PT",1,"noncommunication",1
24946,2018,10,"Energy","ENER",11,"Portugal","PT",2,"nonconformity",2
24947,2018,10,"Energy","ENER",12,"Spain","ES",1,"noncommunication",1
24948,2018,10,"Energy","ENER",12,"Spain","ES",2,"nonconformity",2
24950,2018,10,"Energy","ENER",13,"Austria","AT",2,"nonconformity",2
24951,2018,10,"Energy","ENER",14,"Finland","FI",1,"noncommunication",2
24952,2018,10,"Energy","ENER",14,"Finland","FI",2,"nonconformity",1
